corpus_id,year,venue_abbr,label_MiniMax-M3,label_GLM-5.3,label_DeepSeek-V4.1-Flash,label_Claude-Sonnet-5,era,N1,n1,pi1,candidate,sampling_label
119002,2004,CEC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
26180,2009,ESWA,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
97289,2007,SSCI,apply,apply,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,apply
15111,2006,CEC,other,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
28420,2011,ESWA,propose_new,improve,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
14607,2007,CEC,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
83403,2022,INS,review,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
21723,2024,CEC,hybrid,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
80677,2019,INS,other,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
80257,2019,INS,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
95144,2015,SSCI,review,review,review,apply,2015-2019,20521,333,0.016227279372350276,True,review
32479,2012,ESWA,hybrid,apply,,hybrid,2010-2014,20442,333,0.016289991194599354,True,hybrid
44412,2024,ESWA,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
59225,2025,EVOINT,hybrid,hybrid,hybrid,hybrid,2020-2025,40240,333,0.008275347912524851,True,hybrid
31150,2013,ESWA,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
14886,2006,CEC,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
106171,1997,TEVC,propose_new,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
20786,2014,CEC,improve,improve,improve,improve,2010-2014,20442,333,0.016289991194599354,True,improve
25681,2009,ESWA,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
120252,2012,GECCO,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
25300,2009,ESWA,hybrid,hybrid,hybrid,hybrid,2005-2009,13159,333,0.02530587430655825,True,hybrid
18534,2019,CEC,improve,hybrid,improve,improve,2015-2019,20521,333,0.016227279372350276,True,improve
93836,1996,PPSN,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
89824,1998,INS,benchmark,benchmark,benchmark,benchmark,1990-1999,947,333,0.35163674762407604,True,benchmark
96338,2013,SSCI,improve,apply,improve,improve,2010-2014,20442,333,0.016289991194599354,True,improve
96972,2007,SSCI,improve,improve,improve,propose_new,2005-2009,13159,333,0.02530587430655825,True,improve
79815,2020,INS,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
70749,2009,GPEM,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
78490,2014,INS,propose_new,apply,propose_new,apply,2010-2014,20442,333,0.016289991194599354,True,propose_new
106111,2000,TEVC,theory,theory,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
101164,2024,SWEVC,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
118893,2004,CEC,hybrid,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
62108,2004,GECCO,theory,theory,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
29181,2010,ESWA,apply,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
75080,2009,INS,improve,improve,improve,improve,2005-2009,13159,333,0.02530587430655825,True,improve
96637,2009,SSCI,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
9902,2025,ASOC,improve,improve,improve,improve,2020-2025,40240,333,0.008275347912524851,True,improve
90768,2004,JOH,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
80571,2019,INS,apply,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
85090,2024,INS,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
70609,2015,GPEM,apply,propose_new,propose_new,apply,2015-2019,20521,333,0.016227279372350276,True,apply
93598,2000,PPSN,improve,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
89768,1999,INS,review,other,other,other,1990-1999,947,333,0.35163674762407604,True,other
72903,2011,IJBIC,improve,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
93975,1994,PPSN,improve,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
93370,2006,PPSN,improve,improve,propose_new,improve,2005-2009,13159,333,0.02530587430655825,True,improve
93904,1996,PPSN,review,review,review,review,1990-1999,947,333,0.35163674762407604,True,review
37462,2021,ESWA,apply,propose_new,propose_new,apply,2020-2025,40240,333,0.008275347912524851,True,apply
124747,2011,INS,other,other,other,other,2010-2014,20442,333,0.016289991194599354,True,other
25133,2009,ESWA,apply,propose_new,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
57905,2020,EVOAPP,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
45592,2024,ESWA,apply,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
92934,2012,PPSN,improve,improve,improve,improve,2010-2014,20442,333,0.016289991194599354,True,improve
96245,2014,SSCI,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
67601,2015,GECCO,improve,hybrid,improve,propose_new,2015-2019,20521,333,0.016227279372350276,True,improve
36175,2021,ESWA,improve,propose_new,improve,propose_new,2020-2025,40240,333,0.008275347912524851,True,improve
117649,2000,CEC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
117706,2000,CEC,improve,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
62717,2014,GECCO,improve,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
130,1999,OTHER,other,other,other,apply,1990-1999,947,333,0.35163674762407604,True,other
1062,2010,ASOC,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
17065,2010,CEC,improve,improve,improve,propose_new,2010-2014,20442,333,0.016289991194599354,True,improve
9650,2021,ASOC,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
97235,2007,SSCI,improve,improve,improve,improve,2005-2009,13159,333,0.02530587430655825,True,improve
89972,1997,INS,propose_new,propose_new,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
102184,2018,SWEVC,improve,,improve,propose_new,2015-2019,20521,333,0.016227279372350276,True,improve
120822,2011,SSCI,other,other,other,apply,2010-2014,20442,333,0.016289991194599354,True,other
92163,2012,NATCOMP,theory,theory,theory,theory,2010-2014,20442,333,0.016289991194599354,True,theory
11520,2025,ASOC,improve,improve,,propose_new,2020-2025,40240,333,0.008275347912524851,True,improve
123912,2008,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
89007,2003,INS,apply,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
93328,2006,PPSN,apply,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
483,2011,ASOC,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
74790,2010,INS,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
1320,2002,ASOC,hybrid,hybrid,hybrid,hybrid,2000-2004,4013,333,0.08298031397956641,True,hybrid
17503,2009,CEC,hybrid,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
89306,2002,INS,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
90040,1998,INS,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
15257,2006,CEC,propose_new,benchmark,benchmark,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
44741,2024,ESWA,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
20455,2015,CEC,apply,apply,apply,apply,2015-2019,20521,333,0.016227279372350276,True,apply
27655,2011,ESWA,other,apply,apply,other,2010-2014,20442,333,0.016289991194599354,True,other
6725,2017,ASOC,apply,apply,apply,apply,2015-2019,20521,333,0.016227279372350276,True,apply
38075,2019,ESWA,propose_new,improve,improve,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
76125,2017,INS,hybrid,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
75185,2007,INS,other,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
96171,2013,SSCI,improve,improve,propose_new,improve,2010-2014,20442,333,0.016289991194599354,True,improve
119212,2011,CEC,benchmark,benchmark,benchmark,benchmark,2010-2014,20442,333,0.016289991194599354,True,benchmark
89663,1999,INS,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
67426,2015,GECCO,theory,theory,theory,theory,2015-2019,20521,333,0.016227279372350276,True,theory
61964,2004,GECCO,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
3518,2013,ASOC,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
32475,2012,ESWA,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
123657,2008,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
25772,2009,ESWA,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
3187,2014,ASOC,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
5590,2018,ASOC,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
33251,2018,ESWA,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
76656,2017,INS,,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
90606,2009,JOH,,apply,apply,apply,2005-2009,13159,333,0.02530587430655825,True,apply
103180,2025,TETCI,,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
93346,2006,PPSN,apply,improve,improve,improve,2005-2009,13159,333,0.02530587430655825,True,improve
124303,2009,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
15681,2005,CEC,benchmark,apply,benchmark,apply,2005-2009,13159,333,0.02530587430655825,True,benchmark
62335,2003,GECCO,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
93857,1996,PPSN,hybrid,propose_new,propose_new,apply,1990-1999,947,333,0.35163674762407604,True,propose_new
93851,1996,PPSN,hybrid,apply,hybrid,apply,1990-1999,947,333,0.35163674762407604,True,hybrid
1466,2016,ASOC,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
119038,2004,CEC,improve,improve,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,improve
89203,2004,INS,propose_new,propose_new,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,propose_new
89975,1998,INS,other,propose_new,propose_new,other,1990-1999,947,333,0.35163674762407604,True,other
120238,2012,GECCO,improve,improve,improve,propose_new,2010-2014,20442,333,0.016289991194599354,True,improve
84750,2024,INS,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
71854,2016,ICSI,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
2556,2015,ASOC,improve,apply,improve,apply,2015-2019,20521,333,0.016227279372350276,True,improve
118517,2003,CEC,improve,benchmark,benchmark,benchmark,2000-2004,4013,333,0.08298031397956641,True,benchmark
89658,1999,INS,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
15805,2013,CEC,propose_new,propose_new,propose_new,propose_new,2010-2014,20442,333,0.016289991194599354,True,propose_new
75038,2008,INS,theory,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
37505,2019,ESWA,propose_new,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
46469,2024,ESWA,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
89900,1998,INS,theory,theory,theory,theory,1990-1999,947,333,0.35163674762407604,True,theory
90899,1999,JOH,improve,improve,improve,improve,1990-1999,947,333,0.35163674762407604,True,improve
69195,2023,GECCO,improve,improve,improve,improve,2020-2025,40240,333,0.008275347912524851,True,improve
62288,2003,GECCO,theory,theory,theory,theory,2000-2004,4013,333,0.08298031397956641,True,theory
88232,2025,INS,apply,propose_new,propose_new,apply,2020-2025,40240,333,0.008275347912524851,True,apply
19070,2018,CEC,propose_new,propose_new,propose_new,improve,2015-2019,20521,333,0.016227279372350276,True,propose_new
18274,2008,CEC,hybrid,hybrid,apply,apply,2005-2009,13159,333,0.02530587430655825,True,hybrid
5548,2019,ASOC,apply,apply,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,apply
123721,2008,INS,review,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
94104,1992,PPSN,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
65066,2008,GECCO,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
118368,2003,CEC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
57335,2006,EUROGP,apply,apply,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,apply
122570,2005,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
42997,2023,ESWA,apply,propose_new,,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
99397,2018,SSCI,theory,theory,theory,theory,2015-2019,20521,333,0.016227279372350276,True,theory
60588,2007,GECCO,other,other,apply,other,2005-2009,13159,333,0.02530587430655825,True,other
118040,2002,CEC,apply,apply,propose_new,apply,2000-2004,4013,333,0.08298031397956641,True,apply
3270,2013,ASOC,apply,apply,apply,apply,2010-2014,20442,333,0.016289991194599354,True,apply
61300,2006,GECCO,propose_new,propose_new,propose_new,propose_new,2005-2009,13159,333,0.02530587430655825,True,propose_new
81376,2018,INS,improve,propose_new,propose_new,propose_new,2015-2019,20521,333,0.016227279372350276,True,propose_new
1290,2003,ASOC,apply,apply,apply,apply,2000-2004,4013,333,0.08298031397956641,True,apply
89659,1999,INS,propose_new,hybrid,propose_new,propose_new,1990-1999,947,333,0.35163674762407604,True,propose_new
57533,2000,EUROGP,hybrid,hybrid,hybrid,hybrid,2000-2004,4013,333,0.08298031397956641,True,hybrid
82473,2022,INS,propose_new,propose_new,propose_new,propose_new,2020-2025,40240,333,0.008275347912524851,True,propose_new
123053,2006,INS,other,other,other,other,2005-2009,13159,333,0.02530587430655825,True,other
89127,2004,INS,apply,apply,propose_new,propose_new,2000-2004,4013,333,0.08298031397956641,True,apply
68789,2024,GECCO,apply,apply,apply,apply,2020-2025,40240,333,0.008275347912524851,True,apply
106174,1997,TEVC,apply,apply,apply,apply,1990-1999,947,333,0.35163674762407604,True,apply
123044,2006,INS,other,apply,other,other,2005-2009,13159,333,0.02530587430655825,True,other
34930,2015,ESWA,review,review,review,review,2015-2019,20521,333,0.016227279372350276,True,review
37159,2021,ESWA,hybrid,hybrid,,apply,2020-2025,40240,333,0.008275347912524851,True,hybrid
96931,2009,SSCI,propose_new,apply,propose_new,apply,2005-2009,13159,333,0.02530587430655825,True,propose_new
